2.1931,0.1026,0.8479,0.2732,0.2393,0.9655,0.5527,2.1347,1.2476,-0.1137,-1.0787,-0.2038,0.7333,-0.6206,1.1233,0.4068,-0.8196,-0.4621,-0.3632,-0.5642,-0.8018,-0.4025,-0.2665,0.9094,0.3071,0.3487,0.2447,-0.5573,0.803,-0.3041,-0.2351,0.2654,1.7498,-0.3958,-1.1406
0.9525,1.2287,0.4459,0.3344,-0.1399,0.9859,2.111,1.9487,0.2106,-0.2913,0.2674,-0.2274,-0.4484,0.114,0.8945,-0.1325,-0.1408,-0.1853,0.5548,0.5965,-0.7535,-0.1236,0.7744,-0.2342,0.9747,0.4805,1.2295,-0.2179,0.4912,0.513,0.7542,0.2474,0.7794,-0.4415,-0.0391
0.2117,1.0434,-0.2085,2.8748,1.7629,1.6791,-0.1428,-0.3845,0.1923,-0.2131,1.2934,0.4394,-0.0289,1.0359,0.1275,0.1603,0.7295,-0.4742,0.7131,0.3962,-0.6445,1.3706,-0.3202,-1.1441,-0.5443,-0.725,0.137,1.1358,0.1741,1.1101,0.7466,-1.8665,0.6296,-0.4067,0.3589
0.7194,0.9347,0.792,1.7985,1.4209,0.6485,-0.0388,0.58,-0.9362,0.6238,-0.4749,-0.0717,0.8212,0.5649,0.2682,-0.5569,0.3396,-0.5567,0.346,-0.9149,0.845,0.1397,-0.0089,0.2738,-0.0808,0.0476,0.9039,0.74,0.4991,0.1764,-0.2215,0.751,-0.6374,1.2488,0.4981
0.9062,0.7693,0.7611,1.8041,1.1323,0.4587,0.116,-0.0601,-0.3119,0.2618,-1.4768,-0.0945,0.5613,-0.7247,-0.1247,-0.6941,-1.8957,-0.5603,-0.7445,0.5426,0.3364,-0.7293,0.9049,0.5076,-0.1795,0.231,-0.6618,-1.7234,0.0636,-0.9549,-0.1588,0.2877,-1.3606,0.1447,0.5785
-0.7053,1.2438,2.0793,0.5714,1.2683,0.0467,1.3942,1.1071,0.1524,0.1126,0.2761,-0.0448,-0.6811,-0.1035,-0.0334,-0.8217,-0.0773,-0.0432,-0.3644,0.2466,0.4127,-0.4646,0.1044,0.6364,-0.7073,-1.1643,-0.6588,0.3688,-0.3197,-0.867,0.8886,-0.8262,-0.1194,0.5156,0.4691
0.088,-0.2882,1.1662,1.2186,0.9334,-0.1802,0.1916,0.8083,-0.4292,-0.5431,-0.6766,-0.0947,-0.1452,-0.5787,0.0072,0.1746,0.2471,-0.6702,-0.215,0.0112,0.0876,-0.9345,-0.2388,0.4149,-0.4157,0.249,0.0102,-0.3219,0.8832,-0.2119,-0.1473,-0.3393,1.0363,0.9735,0.8027
0.0552,-0.4453,1.1779,0.1596,0.656,0.8513,0.6361,0.0978,-0.0579,-0.3811,1.1591,0.1494,1.7965,-0.9229,-0.2106,-0.213,-0.5438,-0.2459,-0.336,-0.6851,1.2562,-0.0584,0.6489,0.6932,0.9997,-0.6876,0.8865,-0.0518,1.425,0.3674,-0.807,0.8805,0.8115,-0.9042,0.5214
1.2501,0.6395,-0.5036,0.9269,0.2781,1.3537,1.706,0.5697,0.1147,0.4675,-0.569,0.0065,-1.0833,0.731,1.1803,0.07,-0.5263,0.1831,-0.8924,-0.3052,-0.2927,-0.3652,0.1534,0.3038,0.01,0.6306,0.2732,-0.3458,-0.0756,-0.0566,-0.2683,0.3568,-1.492,0.0225,0.2165
0.3822,-0.0787,0.0888,-0.3223,0.3859,-1.8583,1.2572,1.1505,-0.6828,-0.9638,1.0695,0.6765,-0.1802,-0.4726,0.0266,-1.0086,0.2051,-0.8415,-1.6736,-0.5697,-0.7106,1.2648,1.1723,-0.7814,-0.0701,-0.4594,1.2865,-1.2741,0.3256,0.8946,-0.382,0.0165,0.7372,-0.7749,0.4456
