1.3108,0.2625,1.0451,0.8415,1.1001,-0.1202,1.4287,0.7786,0.9742,1.1147,0.1658,0.6929,0.6324,0.9371,0.8864,-0.8148,0.1948,-0.9718,-0.3653,-0.3369,0.4096,-0.1611,-0.1117,0.6994,0.6156,0.1932,0.5244,0.4522,1.3754,-0.1461,-0.5264,0.1427,-0.6653,-0.2576,0.3151
0.3949,0.5903,0.5589,0.4467,-0.0175,1.4586,1.7091,1.4161,0.6599,-0.291,0.1227,-0.5456,-0.0944,-0.0321,-0.9696,0.0925,-0.3716,0.1857,-0.1646,0.2425,0.4885,-0.8774,-0.2237,-0.4536,0.8248,1.1884,0.0297,0.2831,-1.0318,0.2122,-0.1811,0.951,-0.1592,-0.5744,-0.94
1.1846,1.912,0.694,1.2664,2.1452,0.5537,0.7954,-0.0239,-0.7387,0.6128,0.8357,0.8145,-0.7232,-0.144,0.3349,-1.5934,0.3199,1.3163,0.7957,-1.6872,0.2781,0.1512,0.1902,0.075,-0.2285,-1.6277,0.2176,0.4392,-0.3888,0.881,-1.1481,-1.2077,0.0595,-0.4772,0.6804
1.5773,1.0775,0.6644,1.4138,-0.2351,0.338,0.6162,-0.2167,0.4459,0.8861,-1.1962,-0.2908,-0.1187,0.2261,0.5985,-0.1952,0.6586,0.0619,-0.422,0.1614,-0.8843,-0.1782,-0.1228,-0.4234,1.7728,0.9111,0.1399,0.2994,0.3619,0.4372,1.0935,0.6492,-1.39,0.5835,-0.5857
2.0927,0.7834,0.8649,2.3178,0.9668,0.2556,0.0357,0.4267,0.1652,0.6377,-1.0529,0.0022,0.8951,0.1835,0.9491,-1.0556,-0.1586,0.0843,0.3872,-0.596,0.2912,0.3458,-0.0515,0.329,0.2214,-0.4609,-0.1107,-0.8743,-1.0471,0.178,-1.3258,-0.1693,0.2894,0.0115,1.5298
0.4773,0.9459,0.7707,-0.3167,0.0566,1.6632,1.0093,0.3022,-0.261,-0.6034,-0.3673,0.7172,-0.1267,0.5832,1.1394,-0.2766,-0.9066,0.303,-0.5742,0.0004,0.118,1.3,0.226,-0.32,0.4381,0.5706,0.8434,-0.646,0.9036,1.6003,0.888,1.0154,-0.3043,1.1826,-0.3333
0.7229,0.4248,0.3432,0.7463,-0.0576,0.269,0.0692,1.8239,1.134,1.7818,-0.0468,0.0206,0.54,-0.8935,-0.6849,-1.118,0.5858,-0.6028,0.7012,-0.3233,0.0026,-0.1198,0.1332,-0.3423,0.7278,-0.1173,0.2548,0.0767,-0.7095,0.9445,-0.4561,0.5661,0.5103,-1.0493,-0.1258
-0.5915,0.1613,1.2044,0.1186,1.3274,0.9512,-0.0704,0.9919,0.5243,0.253,0.3759,-1.2101,1.5785,1.9746,1.0001,0.0809,-0.2834,-0.2687,0.5487,0.7483,-0.4547,-0.0151,0.8799,-0.0718,0.0784,0.9636,0.8509,0.5634,-0.7484,-0.7397,-0.515,-0.3653,0.1512,-0.0652,-0.1131
0.8405,0.9891,0.3132,0.1062,1.3876,0.9589,-1.1232,-0.326,-1.255,-0.1116,0.142,-0.12,-0.4399,0.7154,0.2243,-0.6385,-0.593,-0.5335,-0.2432,0.0246,0.2894,-0.5763,-0.9495,0.2754,0.5802,1.1971,0.2833,-0.511,0.4275,-0.1056,-0.9417,-0.0339,0.1978,1.0035,0.0499
1.4785,1.2973,-0.5856,0.7211,1.2154,1.2293,0.253,0.0341,-0.7641,0.3259,0.7051,0.0993,-0.7489,0.1257,-0.6663,-0.5159,-0.258,-0.559,-0.7912,1.0846,-1.3215,-0.4141,-0.151,0.8596,0.2063,-0.1971,-0.5188,0.8031,-0.5646,0.1478,-0.1186,0.336,1.0998,0.4938,-0.0902
1.1362,0.2999,1.1608,0.526,0.4042,1.1906,0.3689,2.0276,0.3026,-0.9573,-0.0834,-0.453,-1.1489,0.7405,0.7566,-0.5073,0.4974,0.6139,-0.0089,0.6666,0.2062,0.8018,-0.8207,0.1036,0.1411,-0.8095,-0.7426,-1.1088,0.0316,-0.3082,-0.9035,0.8521,0.2802,-0.5072,0.1423
0.5608,0.1233,0.0427,0.822,0.7553,1.088,0.4526,1.6462,-0.9279,0.2926,-0.6366,-0.1702,-0.6445,-0.2573,-0.7492,-0.7006,0.6746,-0.9726,0.455,0.5963,0.5113,-0.0186,-0.7645,-1.0817,-0.8261,-0.8217,0.1925,-0.9909,-0.1447,0.0281,-0.2121,-0.1894,0.8935,0.3498,0.4921
0.4899,1.2992,0.9626,0.8971,0.476,0.9158,2.2258,1.1725,1.1964,-1.3209,0.0506,0.5747,0.2707,0.3605,-0.2721,0.8479,-1.1205,-0.1047,0.0869,-0.401,0.0196,-1.3753,-0.9075,0.8892,0.1704,-0.2652,0.6858,0.971,1.2668,-1.3209,0.968,-0.8127,0.2112,0.4279,1.1262
1.3323,0.2167,0.1073,1.1345,1.5607,1.1225,1.8719,1.1451,0.3569,0.5756,-0.1624,-0.8697,0.0133,0.4997,-0.6016,-0.9842,-0.5082,0.9347,0.347,-0.0882,-0.6774,0.1927,0.1296,0.3194,1.7529,0.3457,-0.4859,-0.9696,-0.3917,-0.3198,0.5801,-0.4327,-0.6943,0.3766,-0.4332
0.6352,1.0113,0.7231,0.8489,-0.5588,0.6396,-0.8042,0.4729,1.2888,0.6555,-0.9993,-0.3802,-0.1232,0.3545,0.5954,1.1406,-0.6681,0.1526,-1.2342,0.2869,0.3449,0.014,0.4575,-0.6028,-0.9237,-0.6655,0.259,0.9174,-0.601,-0.4784,0.0807,2.4123,-0.3134,0.6748,-0.125
1.4542,-0.2014,0.6739,0.4633,0.7188,1.5114,0.4834,1.4386,-1.2114,-0.4306,-0.2812,-0.3784,0.0171,0.1105,0.1613,0.6204,0.5134,-1.0515,0.1049,-0.4284,0.5737,0.9069,0.5891,1.3342,0.5271,0.6992,-0.5558,-0.0174,0.4829,0.202,-0.6395,-0.6465,-1.2673,0.2604,-0.7213
1.2202,1.2569,0.9053,1.0264,1.463,1.555,-0.8115,1.2437,0.3409,0.2071,0.3311,-0.2209,-1.6781,-0.4239,-1.2797,-1.1563,0.7487,-0.3813,0.1882,0.0031,0.9372,0.0523,-0.4183,1.0366,-0.3491,0.2921,0.3484,-0.8694,0.6443,0.9478,-0.7936,0.0207,0.9379,-1.1378,0.44
0.6915,-0.0678,0.1894,1.61,1.5775,0.1639,1.3591,0.3381,-0.4647,0.9746,-0.7661,-1.2511,-0.4659,-0.4214,-0.2612,-1.2045,0.2459,1.3275,0.2111,-0.1549,0.4677,0.0524,0.04,-0.0576,0.1523,-0.2876,-1.1398,1.2941,0.371,-0.4911,0.2458,-0.791,0.2663,0.5198,0.7231
0.213,0.1363,0.9441,-0.2398,0.7237,0.8251,-0.2375,0.7107,0.0044,1.4551,0.0066,0.6126,0.3126,0.1806,0.581,-1.0103,-0.062,0.1969,-0.6738,-0.0327,0.0658,-0.1181,-0.6213,-0.5276,-0.2245,0.2692,0.0666,0.1395,-0.1619,-0.5883,-0.2148,-0.583,-2.1195,-0.0095,-0.1822
