0.8767,0.3696,1.6021,1.1933,0.6793,1.1891,1.9702,-0.0619,-0.4446,1.3592,-0.5281,0.4636,0.8309,-0.011,0.4826,-0.2057,1.2717,-0.3093,-0.6682,0.6221,0.497,0.1043,0.0231,-0.3472,-0.5143,-0.424,0.2189,-0.1447,-1.0437,-0.2944,-0.1489,0.3569,0.2044,1.2288,-0.6857
-0.2916,0.5612,0.1543,0.9817,1.4402,1.1452,1.2962,0.8169,-0.0985,-0.8211,-1.3472,-1.0556,-0.4642,0.6387,-0.8601,-0.5752,-0.3293,0.9017,-0.0268,0.0945,0.2875,0.9764,0.0586,-1.2357,0.0889,1.0083,0.4487,0.1505,0.2476,-1.286,-1.3836,0.6259,0.9,-0.4406,0.1353
0.4507,1.7006,0.2446,0.8506,-0.6391,0.7127,0.8009,1.5967,-1.0578,-0.1981,1.017,1.1098,-0.5841,-0.48,-1.1898,-1.4861,-0.2722,-0.4517,1.4431,0.2434,-0.146,0.4592,0.7199,0.8496,0.1817,-0.0165,0.1107,-0.0409,-0.3705,0.7302,-0.135,-0.71,0.0144,0.5017,-1.0192
-0.0253,0.2946,-0.066,0.5036,0.5118,0.1104,1.1331,0.4046,-0.2539,-1.0982,0.0485,-0.066,-0.4196,0.2668,0.0832,0.4113,0.4429,0.5005,1.1681,0.09,-0.6622,-0.301,-0.2823,-0.6439,-1.7593,0.1619,0.0236,1.3397,1.2953,0.4759,0.3939,-0.5807,0.132,-0.0816,0.102
1.2589,0.1158,1.2911,0.0017,0.1805,-0.3433,1.2188,-0.6212,0.2754,-0.0865,1.2201,0.0228,0.5936,0.3579,-0.0722,0.7804,0.2659,0.6291,-0.6494,0.3698,0.5612,-0.7623,-0.0517,-1.2168,-1.1109,-0.0419,1.2602,1.3143,-0.2134,-0.666,0.649,-1.4025,-0.2822,-0.5237,-0.0604
1.8725,1.0852,0.0683,1.4572,1.2158,0.5885,0.4278,1.2126,-0.6375,0.1413,0.8391,1.0639,-0.3677,-1.1107,-0.4951,0.5715,-0.5186,0.7579,-0.52,-0.3901,-0.121,0.6612,-1.1085,0.196,0.1835,-0.694,0.2492,-0.1259,-0.7918,-0.0518,-0.7296,-0.4483,0.616,-0.2185,0.6016
0.6401,0.0762,1.0859,1.1421,-0.1113,1.545,1.8146,1.1887,0.0542,1.4082,0.3773,0.1381,1.1899,1.1219,-1.0074,-0.3529,0.41,0.8591,-0.8159,0.6355,-0.2832,0.5022,-0.3969,-1.633,-1.2398,-0.7883,-0.4141,-0.005,-0.3623,-0.0332,-0.3475,-0.0033,0.6515,-0.0105,0.3786
1.1693,1.5258,0.6515,1.3322,1.1774,0.935,-0.224,1.5133,0.0674,-0.1764,-0.8099,-1.7109,1.3316,0.2148,-0.7749,-0.8825,-0.1951,0.5656,0.4418,0.4774,-0.6212,-0.1252,0.089,-0.0397,0.3821,1.1016,0.1473,-0.4094,-1.017,0.1231,-0.4618,0.3,0.2552,1.0945,0.1497
0.7715,1.0953,0.9232,1.3866,1.9695,0.3513,0.3773,0.549,-0.023,0.5098,-0.047,-0.5974,-0.5882,-0.8227,-0.0749,0.7237,0.2942,0.3944,-0.7589,-0.821,0.1249,0.8724,0.5914,-0.4715,1.6039,-1.4208,0.0203,0.0719,-0.1464,0.368,-0.1416,-1.0468,-0.062,0.1152,0.6381
1.7423,0.1512,1.9205,0.4503,0.3926,0.4623,-0.6159,0.4542,0.9177,0.3341,0.1593,0.2455,0.883,-0.6146,0.6327,0.0466,-0.5487,0.3246,0.0587,-0.5647,-0.7487,-0.3044,-0.3577,0.8547,-0.15,-0.2612,0.7902,0.9448,-0.582,-0.8706,0.3607,-0.1452,-0.3817,0.7268,-0.1824
